Price,Close,High,Low,Open,Volume
Ticker,ALKEM.NS,ALKEM.NS,ALKEM.NS,ALKEM.NS,ALKEM.NS
Date,,,,,
2025-01-08,5509.03662109375,5527.113812384949,5423.900285631835,5503.341067673236,124256
2025-01-09,5402.30712890625,5529.738854476841,5368.678405577953,5513.692057661276,55782
2025-01-10,5325.14453125,5419.641585197096,5261.354425086951,5377.593346502999,116794
2025-01-13,5177.90234375,5409.290512964338,5164.381690526976,5250.805531811748,74385
2025-01-14,5214.94775390625,5245.852516575762,5169.977740318211,5199.198406715301,53375
2025-01-15,5152.24755859375,5252.043567731175,5094.301488772018,5251.89508479652,105851
2025-01-16,5132.73388671875,5171.959015210541,5100.987558264795,5150.761746293885,112811
2025-01-17,5206.0830078125,5233.471096149277,5117.578956800462,5142.837499991871,74860
2025-01-20,5188.40185546875,5234.956816753024,5134.4179110008145,5210.837287951854,46132
2025-01-21,5128.2763671875,5248.824193090518,5104.20665540582,5214.155605289392,42800
2025-01-22,5102.67138671875,5186.569076717789,5018.327280624999,5140.55919949807,105924
2025-01-23,5134.41748046875,5200.287792507174,5062.7031322141,5111.14000177848,34691
2025-01-24,4975.140625,5151.702789159009,4951.664845054047,5135.952958136716,131775
2025-01-27,4915.85693359375,5001.389383280361,4844.241251173856,4944.929115550902,102577
2025-01-28,4869.50048828125,4917.838698812196,4823.143823716959,4891.837256008361,126546
2025-01-29,4956.91455078125,4980.588630808878,4860.288436209057,4868.460317718962,61140
2025-01-30,5002.578125,5071.51918566164,4945.523437429755,4956.914544975674,73658
2025-01-31,5015.10791015625,5039.772519592602,4962.659582603354,4992.722295928622,75175
2025-02-01,4981.97509765625,5094.548855476772,4952.65528165729,4996.238648135874,45136
2025-02-03,5000.646484375,5058.988664289696,4930.467265395813,4975.090494053491,97298
2025-02-04,5057.55224609375,5087.317993485334,4972.4657280759475,5000.695862189526,186828
2025-02-05,5069.48876953125,5144.669982293455,5024.320455238232,5091.3297865337245,82446
2025-02-06,5205.9345703125,5222.030700918091,5046.7560267990275,5046.7560267990275,153921
2025-02-07,5102.572265625,5267.644169814782,4988.314411280037,5249.220195392643,328414
2025-02-10,4755.39111328125,5046.805059538258,4739.691099324145,5046.805059538258,781373
2025-02-11,4658.96337890625,4770.447469124622,4559.414995876575,4755.49083531705,394075
2025-02-12,4664.0146484375,4765.098149703535,4519.446446687122,4658.962843297146,237645
2025-02-13,4674.86083984375,4718.9394736080185,4646.086104973102,4678.476665269725,92205
2025-02-14,4643.86181640625,4705.660073513294,4577.720604896648,4702.265754116615,223062
2025-02-17,4786.42724609375,4797.060148070218,4562.495756577789,4647.356180934268,231449
2025-02-18,4714.39599609375,4798.108409472769,4698.122956155369,4727.224993519259,89080
2025-02-19,4733.9140625,4748.439975607048,4617.055972557434,4690.285625314463,129477
2025-02-20,4712.24951171875,4760.769805458188,4682.797952270508,4704.2626481395655,201094
2025-02-21,4593.6943359375,4737.208285579666,4574.575879446276,4736.958696102027,278927
2025-02-24,4601.4814453125,4625.791558525602,4565.091591069486,4582.462921642566,97095
2025-02-25,4556.20654296875,4642.164775716896,4532.545263671008,4603.428680790092,123125
2025-02-27,4604.92626953125,4621.349453603543,4514.57487063855,4602.8296202378415,228063
2025-02-28,4638.57080078125,4777.292342410585,4484.274290497364,4592.446469508749,527520
2025-03-03,4592.7958984375,4620.500330377707,4515.572816776747,4593.444733581651,76539
2025-03-04,4607.072265625,4626.390588820865,4515.622582903388,4583.66106495172,140023
2025-03-05,4688.7880859375,4699.021254867737,4564.642178053802,4602.430123745742,257069
2025-03-06,4738.40673828125,4772.151042291438,4668.820993572366,4688.788152745134,112602
2025-03-07,4730.26953125,4774.497079438331,4667.372982510913,4722.232945014009,186716
2025-03-10,4624.89306640625,4749.188627500169,4600.433297355639,4730.21982701194,102551
2025-03-11,4769.90478515625,4782.134670273337,4602.430235899808,4602.430235899808,85295
2025-03-12,4741.60107421875,4798.008297489453,4688.78803700632,4767.159134824908,99185
2025-03-13,4699.22119140625,4772.101322433402,4673.7128530590635,4772.101322433402,72930
2025-03-17,4810.23828125,4832.0525000529515,4717.241335278965,4721.73394607447,160256
2025-03-18,4810.23828125,4810.23828125,4810.23828125,4810.23828125,0
2025-03-19,4843.8330078125,4847.0279483109025,4781.136322237056,4832.052578748665,60266
2025-03-20,4898.14404296875,4936.3809580371935,4834.149199915128,4871.986869293459,88230
2025-03-21,4970.82421875,5008.51223125408,4873.484318905026,4895.9473727154045,151296
2025-03-24,5044.25341796875,5084.038080976414,4952.40448378851,5006.765270803282,84099
2025-03-25,5024.935546875,5081.642084774206,4930.690164199337,5078.647010853906,84337
2025-03-26,4994.98486328125,5071.658561502726,4958.444863550904,5020.742304290789,88764
2025-03-27,4952.0048828125,4994.784616691607,4896.945541649477,4994.784616691607,128003
2025-03-28,4873.68408203125,4972.4713063148965,4840.03922493544,4931.0394523885725,151360
2025-04-01,4827.609375,4941.871632277466,4796.660279929171,4881.920435043334,32852
2025-04-02,4879.67431640625,4898.193661270068,4780.137834427738,4848.675009766737,75912
2025-04-03,4963.38623046875,5004.718639242047,4903.834276737415,4921.854930074238,192699
2025-04-04,4820.77099609375,4921.155688142129,4730.7686412502235,4891.953719510358,83897
2025-04-07,4692.78173828125,4726.177008083279,4604.27739984509,4615.408993952605,141582
2025-04-08,4829.20703125,4868.74210332769,4692.93117189608,4791.569229249453,79702
2025-04-09,4830.904296875,4844.531784925577,4747.291821452533,4764.313628919894,69215
2025-04-11,4879.4248046875,4901.2887465070635,4832.052524512218,4891.954002088816,50959
2025-04-15,4912.7197265625,4941.871974413458,4844.032892899818,4891.954075682009,97788
2025-04-16,4949.45947265625,4977.213628687025,4905.5317228363665,4941.771921445983,64140
2025-04-17,4945.166015625,4981.3067667761725,4873.084867374871,4970.824008774139,45830
2025-04-21,4992.18896484375,4999.77658271277,4912.919441599349,4951.855401408813,97952
2025-04-22,5005.36767578125,5066.6667583768485,4980.508659526687,5001.773489550347,43203
2025-04-23,5224.4072265625,5241.878490935679,5011.756980191812,5056.5831552876725,162739
2025-04-24,5192.65966796875,5290.298882431921,5157.0180934519885,5259.34978536542,138180
2025-04-25,5025.23486328125,5229.399069011063,4981.806291402292,5229.399069011063,78196
2025-04-28,5017.54736328125,5079.645424906134,4986.798132351835,4990.791564289655,51506
2025-04-29,5022.5390625,5039.011968946015,4952.554559037176,5019.843788478337,53059
2025-04-30,5107.59912109375,5157.417083829012,5032.7222770589515,5032.7222770589515,114595
2025-05-02,5063.17236328125,5131.060704147488,5044.702741133818,5111.59272404614,34000
2025-05-05,5077.1494140625,5141.543502590085,5032.7224847682755,5041.707706423287,29925
2025-05-06,5015.2509765625,5087.1327463072,4992.787923517281,5052.689398304531,33502
2025-05-07,5024.7353515625,5046.699225541116,4966.8305928916025,4969.82566661596,35691
2025-05-08,4931.38916015625,5024.735629733051,4912.420358851873,5016.748766025945,154258
2025-05-09,4938.37744140625,4952.853631217306,4842.035902318874,4842.035902318874,53048
2025-05-12,5012.255859375,5057.181965076001,4926.896258543098,4960.840427294966,155478
2025-05-13,5118.08203125,5136.551653327075,5016.748699313615,5020.242952139009,50438
2025-05-14,5118.5810546875,5151.0276870801945,5038.213242145595,5139.047392042892,104601
2025-05-15,5268.3349609375,5311.763532247104,5090.627243854522,5154.522153367503,117398
2025-05-16,5212.4267578125,5307.270761258619,5191.461241261253,5291.297034362431,93472
2025-05-19,5315.2578125,5391.133017937641,5183.474560950413,5216.42037383781,179313
2025-05-20,5250.3642578125,5365.175417661984,5234.889710180613,5315.257522075252,69748
2025-05-21,5365.17578125,5391.133088714179,5246.37118170241,5249.366255640584,209543
2025-05-22,5290.298828125,5379.152686532836,5204.939222575898,5375.658433674102,224391
2025-05-23,5279.31689453125,5310.265991303275,5231.395712432631,5288.302116174741,79856
2025-05-26,5240.380859375,5358.187097021456,5209.930942017229,5340.216653990641,121077
2025-05-27,5257.35302734375,5286.305408238731,5202.443339439476,5276.3218286197725,59890
2025-05-28,5255.85546875,5275.323448926774,5205.937570860837,5257.353005686675,79161
2025-05-29,5285.80615234375,5318.2527856332335,5145.5368607384435,5282.311899527959,312981
2025-05-30,5090.1279296875,5259.349599606502,5035.218243283104,5101.609045935692,724829
2025-06-02,5088.13134765625,5096.617390323782,4995.783236274281,5068.66336741897,171037
2025-06-03,4988.29541015625,5109.595898965213,4963.835640807941,5084.636950650612,167913
2025-06-04,4860.505859375,4979.809638813289,4849.523921518756,4935.881887388312,709078
2025-06-05,4835.546875,4916.913050350986,4818.574789343966,4861.005003484051,151598
2025-06-06,4854.515625,4914.916282133676,4803.100189588689,4860.006593830334,181782
2025-06-09,4865.49755859375,4881.970465070984,4837.044356496711,4880.972107102666,83010
2025-06-10,4950.85693359375,4996.781397990869,4868.991584016278,4889.957100371484,300251
2025-06-11,4877.4775390625,4996.781308567764,4810.5875595072475,4963.336318790138,448188
2025-06-12,4838.5419921875,4948.361370943432,4804.098641577684,4902.9360824580235,244289
2025-06-13,4839.5400390625,4847.027723496326,4735.710814913455,4797.109827270823,382701
2025-06-16,4860.00634765625,4874.4825374756865,4786.127861681196,4824.065462587305,71534
2025-06-17,4805.0966796875,4873.484197360177,4787.12623708738,4868.991586710147,93153
2025-06-18,4797.10986328125,4839.540075391438,4767.159125321117,4832.052390901405,120503
2025-06-19,4774.14794921875,4814.581448161318,4749.188999254202,4803.100331177626,79205
2025-06-20,4765.66162109375,4804.09840173942,4735.710882928292,4762.16736830778,809748
2025-06-23,4752.18408203125,4801.10362405216,4722.732521018661,4766.660273037438,85004
2025-06-24,4803.10009765625,4829.057404357365,4748.689589378913,4785.6288335305,123314
2025-06-25,4846.029296875,4855.014518068217,4813.083485833205,4824.065422847137,234015
2025-06-26,4833.05078125,4863.999877349721,4816.577875261439,4842.036002698306,323731
2025-06-27,4898.443359375,4911.921191913788,4847.02792413444,4857.011503792801,113855
2025-06-30,4930.89013671875,4935.382747695716,4894.4500699055825,4922.4040937622585,71583
2025-07-01,4841.03759765625,4936.879958838968,4812.085217715638,4933.884885052008,220023
2025-07-02,4866.794921875,4888.45948341228,4820.671079136762,4841.037482909454,73736
2025-07-03,4814.08203125,4884.067020987832,4805.695921972252,4881.970371798528,191430
2025-07-04,4878.2763671875,4890.855775139868,4816.378172877876,4837.0443779053,94037
2025-07-07,4869.291015625,4897.744217089454,4835.0475330648305,4886.962146263131,86304
2025-07-08,4793.0166015625,4877.47778192626,4762.367304877091,4869.990097274854,89141
2025-07-09,4797.50927734375,4830.954269239769,4780.137946213056,4782.134662147147,69073
2025-07-10,4725.0283203125,4809.489500549001,4708.455968292599,4797.109959439888,255925
2025-07-11,4798.80712890625,4838.341711894383,4723.830352870619,4772.050844609461,183075
2025-07-14,4832.75146484375,4869.690708544976,4778.840136198718,4788.823715577428,76088
2025-07-15,4925.099609375,4936.3808591619645,4828.358334518783,4852.019612807593,225906
2025-07-16,4993.986328125,5017.747052322484,4912.220422107759,4925.099629635098,208308
2025-07-17,5010.45947265625,5027.930737597197,4987.2973721427425,5006.266174078627,78278
2025-07-18,4990.2919921875,5039.710708525057,4961.638925298997,5039.710708525057,99411
2025-07-21,4991.490234375,5011.656771656226,4920.406956237415,4990.292009891999,58691
2025-07-22,4963.6357421875,4996.182308075532,4927.595411037437,4991.4903183103515,63023
2025-07-23,4966.9306640625,4996.681535558562,4951.855361735517,4963.635790386572,44660
2025-07-24,4990.39208984375,5023.038101951314,4946.8635862208685,4946.8635862208685,112319
2025-07-25,5003.669921875,5031.723876699312,4950.956819110882,5016.74850801866,78170
2025-07-28,5039.11181640625,5066.666593306134,4954.850502971102,4986.698024061704,99708
2025-07-29,5062.3740234375,5089.129822411499,5028.2299853998065,5041.6078848868065,80061
2025-07-30,5091.22607421875,5103.605614755523,5023.736982286736,5062.672940615269,69771
2025-07-31,5022.8388671875,5089.628917709408,5006.2660274330765,5089.628917709408,118293
2025-08-01,4890.95556640625,5027.730604699301,4832.052447725301,5023.737172924321,220552
2025-08-04,4894.44970703125,4912.420149606785,4817.576147124792,4860.505537721905,49397
2025-08-05,4912.91943359375,4923.901370958011,4845.031093523769,4883.967053269787,29316
2025-08-06,4863.00146484375,4920.906224638646,4796.11148370137,4920.906224638646,141906
2025-08-07,4864.0,4918.9096880131365,4784.630541871921,4852.019704433497,75494
2025-08-08,4764.0,4872.5,4750.0,4872.0,45812
2025-08-11,4844.5,4861.0,4738.5,4769.5,43221
2025-08-12,5149.0,5207.5,4822.0,4864.5,951630
2025-08-13,5388.5,5400.0,5240.0,5240.0,899624
2025-08-14,5347.5,5423.5,5315.0,5355.0,278431
2025-08-18,5346.0,5395.5,5328.5,5347.5,87552
2025-08-19,5392.0,5420.0,5297.5,5353.0,222257
2025-08-20,5393.0,5425.0,5369.5,5400.0,139958
2025-08-21,5422.0,5474.0,5362.5,5393.0,137549
2025-08-22,5426.0,5479.0,5420.0,5470.0,99592
2025-08-25,5415.5,5474.0,5397.5,5430.0,142332
2025-08-26,5422.0,5438.0,5373.5,5415.5,188824
2025-08-28,5376.0,5434.0,5359.5,5420.0,114906
2025-08-29,5303.5,5388.0,5291.0,5376.0,115288
2025-09-01,5300.5,5348.5,5273.0,5310.0,56377
2025-09-02,5246.5,5340.0,5204.5,5321.5,115513
2025-09-03,5292.0,5317.0,5252.0,5252.0,72703
2025-09-04,5301.5,5380.0,5289.5,5380.0,131772
2025-09-05,5333.5,5369.0,5277.0,5323.5,237701
2025-09-08,5333.0,5382.5,5300.5,5340.0,39709
2025-09-09,5336.0,5370.0,5321.0,5321.0,92005
2025-09-10,5320.5,5400.0,5298.0,5359.5,190853
2025-09-11,5393.5,5429.0,5326.5,5361.5,353892
2025-09-12,5448.0,5459.5,5390.5,5393.5,120660
2025-09-15,5500.5,5530.5,5391.0,5460.0,171883
2025-09-16,5503.0,5545.0,5468.5,5525.0,70616
2025-09-17,5472.5,5529.0,5454.5,5507.0,95963
2025-09-18,5479.5,5502.0,5456.0,5502.0,160615
2025-09-19,5541.5,5575.5,5481.0,5486.0,383661
2025-09-22,5495.0,5559.0,5467.0,5559.0,382463
2025-09-23,5544.5,5577.5,5500.0,5549.0,240178
2025-09-24,5576.0,5586.5,5531.5,5545.5,156546
2025-09-25,5508.0,5591.0,5484.5,5591.0,291331
2025-09-26,5433.0,5492.0,5362.5,5480.0,181521
2025-09-29,5409.0,5457.0,5378.5,5400.0,184179
2025-09-30,5425.0,5460.5,5375.5,5457.0,72780
2025-10-01,5459.5,5486.5,5390.5,5392.0,177738
2025-10-03,5442.0,5519.0,5425.0,5519.0,110809
2025-10-06,5494.0,5507.0,5369.5,5495.5,106173
2025-10-07,5492.0,5536.5,5455.0,5536.5,103639
2025-10-08,5493.5,5544.5,5465.0,5503.5,175891
2025-10-09,5480.5,5560.5,5471.0,5520.0,108874
2025-10-10,5454.5,5500.0,5412.5,5480.5,171470
2025-10-13,5492.5,5510.0,5436.5,5458.5,78208
2025-10-14,5493.0,5545.0,5454.0,5545.0,79032
2025-10-15,5566.5,5606.5,5498.5,5519.5,171811
2025-10-16,5524.0,5589.5,5500.0,5566.0,168000
2025-10-17,5581.5,5590.0,5513.0,5533.0,65056
2025-10-20,5557.0,5648.0,5538.0,5592.5,102119
2025-10-21,5547.5,5585.5,5508.5,5557.0,16880
2025-10-23,5534.0,5599.0,5519.5,5575.5,49489
2025-10-24,5545.0,5569.0,5489.5,5569.0,117663
2025-10-27,5475.5,5580.0,5440.5,5560.0,71439
2025-10-28,5432.0,5468.0,5321.0,5466.0,156752
2025-10-29,5535.0,5545.0,5415.5,5432.0,125682
2025-10-30,5525.0,5540.5,5454.0,5540.0,78928
2025-10-31,5506.5,5531.0,5477.0,5525.0,178327
2025-11-03,5628.5,5637.5,5499.0,5519.5,76090
2025-11-04,5664.0,5719.0,5630.5,5650.0,237864
2025-11-06,5643.5,5704.0,5631.0,5670.5,152300
2025-11-07,5668.5,5687.5,5571.5,5644.5,226721
2025-11-10,5679.5,5738.0,5648.0,5705.0,185968
2025-11-11,5696.5,5725.0,5619.0,5690.0,124473
2025-11-12,5767.5,5825.0,5694.0,5724.0,173486
2025-11-13,5725.5,5868.0,5679.0,5794.0,477859
2025-11-14,5722.5,5808.5,5607.5,5800.5,383633
2025-11-17,5723.0,5750.0,5631.5,5750.0,176721
2025-11-18,5713.0,5739.5,5649.0,5734.0,243124
2025-11-19,5724.0,5747.5,5659.5,5730.0,104658
2025-11-20,5700.0,5750.0,5673.0,5750.0,80099
2025-11-21,5700.0,5732.0,5637.5,5704.5,110129
2025-11-24,5625.0,5739.5,5604.0,5739.5,622381
2025-11-25,5701.0,5708.0,5590.0,5615.0,90149
2025-11-26,5773.0,5782.5,5645.5,5645.5,85479
2025-11-27,5686.5,5794.5,5671.0,5785.5,163929
2025-11-28,5685.0,5748.5,5677.0,5703.0,57067
2025-12-01,5609.5,5712.0,5581.0,5712.0,78861
2025-12-02,5638.5,5654.0,5586.0,5624.0,54507
2025-12-03,5647.5,5687.0,5603.0,5640.0,41633
2025-12-04,5659.0,5692.5,5638.0,5669.0,87945
2025-12-05,5675.5,5736.0,5631.0,5638.0,117812
2025-12-08,5599.0,5710.0,5592.5,5653.5,149501
2025-12-09,5667.5,5678.5,5550.0,5570.0,78016
2025-12-10,5598.5,5727.5,5577.0,5672.0,79123
2025-12-11,5626.0,5670.5,5577.0,5584.0,63919
2025-12-12,5631.0,5676.0,5587.5,5666.0,35892
2025-12-15,5624.5,5632.5,5579.5,5611.0,21765
2025-12-16,5663.5,5678.5,5584.0,5601.0,93566
2025-12-17,5628.5,5697.5,5577.5,5660.0,36002
2025-12-18,5521.0,5629.5,5504.0,5628.5,34737
2025-12-19,5555.5,5593.0,5499.0,5506.0,51668
2025-12-22,5624.0,5654.5,5555.5,5555.5,82271
2025-12-23,5597.0,5660.0,5560.5,5611.0,28301
2025-12-24,5566.0,5593.0,5534.0,5570.0,41257
2025-12-26,5535.0,5581.0,5508.0,5539.0,40414
2025-12-29,5505.0,5573.0,5481.0,5573.0,39102
2025-12-30,5469.0,5496.5,5405.0,5485.0,145561
2025-12-31,5506.5,5528.5,5426.5,5450.0,37479
2026-01-01,5463.5,5519.5,5384.0,5477.0,44385
2026-01-02,5592.5,5600.0,5448.5,5498.0,37645
2026-01-05,5552.5,5616.5,5531.5,5599.0,42046
2026-01-06,5655.5,5679.5,5554.5,5554.5,86105
2026-01-07,5806.5,5833.0,5634.5,5675.0,188593
2026-01-08,5793.0,5847.5,5763.5,5805.5,133290
2026-01-09,5799.0,5825.0,5707.0,5775.5,134371
2026-01-12,5867.0,5886.0,5713.5,5799.0,118161
2026-01-13,5863.5,5933.5,5813.5,5907.0,183102
2026-01-14,5830.5,5888.5,5778.5,5888.0,89063
2026-01-16,5836.5,5879.5,5796.5,5836.0,120335
2026-01-19,5748.0,5844.5,5699.0,5835.0,128572
2026-01-20,5720.5,5785.0,5670.5,5745.0,160200
2026-01-21,5656.5,5769.0,5586.5,5680.5,76707
2026-01-22,5758.5,5784.5,5655.0,5680.5,246944
2026-01-23,5750.5,5811.5,5724.0,5785.0,77302
2026-01-27,5754.0,5812.5,5707.0,5812.5,99479
2026-01-28,5722.5,5789.5,5650.5,5748.5,168889
2026-01-29,5713.0,5750.0,5613.5,5750.0,64418
2026-01-30,5677.5,5750.0,5640.0,5690.0,160841
2026-02-02,5521.5,5616.0,5406.0,5616.0,129255
2026-02-03,5702.5,5747.0,5628.0,5714.0,175751
2026-02-04,5653.5,5728.0,5635.0,5678.0,78850
2026-02-05,5662.5,5699.0,5584.5,5650.5,108123
2026-02-06,5684.0,5706.0,5569.0,5683.0,52719
